id,geometry
146,"POLYGON ((114.2779564663574 22.73644210511708, 114.2779564663574 22.68644210511708, 114.2279564663574 22.68644210511708, 114.2279564663574 22.73644210511708, 114.2779564663574 22.73644210511708))"
147,"POLYGON ((114.497591303355 22.59631087495947, 114.497591303355 22.54631087495947, 114.447591303355 22.54631087495947, 114.447591303355 22.59631087495947, 114.497591303355 22.59631087495947))"
148,"POLYGON ((114.5648128608302 22.50328212626177, 114.5648128608302 22.45328212626178, 114.5148128608302 22.45328212626178, 114.5148128608302 22.50328212626177, 114.5648128608302 22.50328212626177))"
149,"POLYGON ((114.5108797174158 22.4728858201263, 114.5108797174158 22.4228858201263, 114.4608797174158 22.4228858201263, 114.4608797174158 22.4728858201263, 114.5108797174158 22.4728858201263))"
150,"POLYGON ((114.230365466799 22.60391004092162, 114.230365466799 22.55391004092162, 114.180365466799 22.55391004092162, 114.180365466799 22.60391004092162, 114.230365466799 22.60391004092162))"
151,"POLYGON ((113.991164229172 22.79837275316724, 113.991164229172 22.74837275316724, 113.941164229172 22.74837275316724, 113.941164229172 22.79837275316724, 113.991164229172 22.79837275316724))"
152,"POLYGON ((114.0024655942709 22.72630490918448, 114.0024655942709 22.67630490918448, 113.9524655942708 22.67630490918448, 113.9524655942708 22.72630490918448, 114.0024655942709 22.72630490918448))"
153,"POLYGON ((114.5794472958619 22.61466026930882, 114.5794472958619 22.56466026930883, 114.5294472958618 22.56466026930883, 114.5294472958618 22.61466026930882, 114.5794472958619 22.61466026930882))"
154,"POLYGON ((113.8382193362747 22.67235134062355, 113.8382193362747 22.62235134062355, 113.7882193362747 22.62235134062355, 113.7882193362747 22.67235134062355, 113.8382193362747 22.67235134062355))"
155,"POLYGON ((114.5776977862937 22.62368652512938, 114.5776977862937 22.57368652512938, 114.5276977862937 22.57368652512938, 114.5276977862937 22.62368652512938, 114.5776977862937 22.62368652512938))"
156,"POLYGON ((114.4243012704471 22.77090375152406, 114.4243012704471 22.72090375152406, 114.3743012704471 22.72090375152406, 114.3743012704471 22.77090375152406, 114.4243012704471 22.77090375152406))"
157,"POLYGON ((114.2401941464916 22.62645616910563, 114.2401941464916 22.57645616910564, 114.1901941464916 22.57645616910564, 114.1901941464916 22.62645616910563, 114.2401941464916 22.62645616910563))"
158,"POLYGON ((113.9101823847037 22.63348973794279, 113.9101823847037 22.5834897379428, 113.8601823847037 22.5834897379428, 113.8601823847037 22.63348973794279, 113.9101823847037 22.63348973794279))"
159,"POLYGON ((113.97453424337 22.60386697427597, 113.97453424337 22.55386697427597, 113.92453424337 22.55386697427597, 113.92453424337 22.60386697427597, 113.97453424337 22.60386697427597))"
160,"POLYGON ((114.5254399129859 22.47323593660585, 114.5254399129859 22.42323593660585, 114.4754399129858 22.42323593660585, 114.4754399129858 22.47323593660585, 114.5254399129859 22.47323593660585))"
161,"POLYGON ((113.9939308773199 22.59629334785535, 113.9939308773199 22.54629334785536, 113.9439308773198 22.54629334785536, 113.9439308773198 22.59629334785535, 113.9939308773199 22.59629334785535))"
162,"POLYGON ((114.3392358699275 22.6856576399566, 114.3392358699275 22.63565763995661, 114.2892358699275 22.63565763995661, 114.2892358699275 22.6856576399566, 114.3392358699275 22.6856576399566))"
163,"POLYGON ((114.0525386898024 22.58275923727813, 114.0525386898024 22.53275923727813, 114.0025386898024 22.53275923727813, 114.0025386898024 22.58275923727813, 114.0525386898024 22.58275923727813))"
164,"POLYGON ((113.9535548847838 22.67142984267639, 113.9535548847838 22.62142984267639, 113.9035548847837 22.62142984267639, 113.9035548847837 22.67142984267639, 113.9535548847838 22.67142984267639))"
165,"POLYGON ((114.2514160266273 22.71585632802314, 114.2514160266273 22.66585632802315, 114.2014160266273 22.66585632802315, 114.2014160266273 22.71585632802314, 114.2514160266273 22.71585632802314))"
166,"POLYGON ((114.0949548578149 22.58743799532301, 114.0949548578149 22.53743799532302, 114.0449548578149 22.53743799532302, 114.0449548578149 22.58743799532301, 114.0949548578149 22.58743799532301))"
167,"POLYGON ((113.9263552993249 22.51429378221101, 113.9263552993249 22.46429378221101, 113.8763552993248 22.46429378221101, 113.8763552993248 22.51429378221101, 113.9263552993249 22.51429378221101))"
168,"POLYGON ((114.5966517153612 22.6339440773203, 114.5966517153612 22.5839440773203, 114.5466517153612 22.5839440773203, 114.5466517153612 22.6339440773203, 114.5966517153612 22.6339440773203))"
169,"POLYGON ((114.4897036891049 22.5677392440382, 114.4897036891049 22.5177392440382, 114.4397036891048 22.5177392440382, 114.4397036891048 22.5677392440382, 114.4897036891049 22.5677392440382))"
170,"POLYGON ((114.1097178907606 22.57464369665228, 114.1097178907606 22.52464369665229, 114.0597178907606 22.52464369665229, 114.0597178907606 22.57464369665228, 114.1097178907606 22.57464369665228))"
171,"POLYGON ((113.9656320601078 22.54904863814495, 113.9656320601078 22.49904863814495, 113.9156320601078 22.49904863814495, 113.9156320601078 22.54904863814495, 113.9656320601078 22.54904863814495))"
172,"POLYGON ((114.3378142663141 22.64257121174559, 114.3378142663141 22.5925712117456, 114.2878142663141 22.5925712117456, 114.2878142663141 22.64257121174559, 114.3378142663141 22.64257121174559))"
173,"POLYGON ((114.5410380294755 22.50427862370413, 114.5410380294755 22.45427862370413, 114.4910380294755 22.45427862370413, 114.4910380294755 22.50427862370413, 114.5410380294755 22.50427862370413))"
174,"POLYGON ((114.2226774853646 22.68583429254383, 114.2226774853646 22.63583429254383, 114.1726774853646 22.63583429254383, 114.1726774853646 22.68583429254383, 114.2226774853646 22.68583429254383))"
175,"POLYGON ((114.6354523488223 22.54803398752613, 114.6354523488223 22.49803398752614, 114.5854523488222 22.49803398752614, 114.5854523488222 22.54803398752613, 114.6354523488223 22.54803398752613))"
176,"POLYGON ((113.9501363346901 22.62084068559512, 113.9501363346901 22.57084068559513, 113.9001363346901 22.57084068559513, 113.9001363346901 22.62084068559512, 113.9501363346901 22.62084068559512))"
177,"POLYGON ((114.3529811066044 22.75374840523552, 114.3529811066044 22.70374840523553, 114.3029811066044 22.70374840523553, 114.3029811066044 22.75374840523552, 114.3529811066044 22.75374840523552))"
178,"POLYGON ((114.2354424033236 22.66689714059474, 114.2354424033236 22.61689714059474, 114.1854424033235 22.61689714059474, 114.1854424033235 22.66689714059474, 114.2354424033236 22.66689714059474))"
179,"POLYGON ((114.1316292289369 22.5890950991776, 114.1316292289369 22.5390950991776, 114.0816292289369 22.5390950991776, 114.0816292289369 22.5890950991776, 114.1316292289369 22.5890950991776))"
180,"POLYGON ((114.2912211984318 22.74535911406926, 114.2912211984318 22.69535911406926, 114.2412211984318 22.69535911406926, 114.2412211984318 22.74535911406926, 114.2912211984318 22.74535911406926))"
181,"POLYGON ((113.9839696237549 22.66635289582487, 113.9839696237549 22.61635289582487, 113.9339696237549 22.61635289582487, 113.9339696237549 22.66635289582487, 113.9839696237549 22.66635289582487))"
182,"POLYGON ((114.1904841871525 22.63930269014879, 114.1904841871525 22.58930269014879, 114.1404841871525 22.58930269014879, 114.1404841871525 22.63930269014879, 114.1904841871525 22.63930269014879))"
183,"POLYGON ((114.1620475963646 22.58186654758843, 114.1620475963646 22.53186654758843, 114.1120475963646 22.53186654758843, 114.1120475963646 22.58186654758843, 114.1620475963646 22.58186654758843))"
184,"POLYGON ((114.0012539865527 22.64350413185482, 114.0012539865527 22.59350413185483, 113.9512539865527 22.59350413185483, 113.9512539865527 22.64350413185482, 114.0012539865527 22.64350413185482))"
185,"POLYGON ((114.5252296188974 22.6181447599466, 114.5252296188974 22.56814475994661, 114.4752296188974 22.56814475994661, 114.4752296188974 22.6181447599466, 114.5252296188974 22.6181447599466))"
186,"POLYGON ((114.0773872767035 22.67158401588987, 114.0773872767035 22.62158401588988, 114.0273872767035 22.62158401588988, 114.0273872767035 22.67158401588987, 114.0773872767035 22.67158401588987))"
187,"POLYGON ((114.1385257570641 22.65036363702167, 114.1385257570641 22.60036363702167, 114.0885257570641 22.60036363702167, 114.0885257570641 22.65036363702167, 114.1385257570641 22.65036363702167))"
188,"POLYGON ((114.2581047225769 22.58465470730407, 114.2581047225769 22.53465470730407, 114.2081047225769 22.53465470730407, 114.2081047225769 22.58465470730407, 114.2581047225769 22.58465470730407))"
189,"POLYGON ((114.1494565816672 22.70597621004498, 114.1494565816672 22.65597621004499, 114.0994565816672 22.65597621004499, 114.0994565816672 22.70597621004498, 114.1494565816672 22.70597621004498))"
190,"POLYGON ((114.1287738811233 22.73707284576015, 114.1287738811233 22.68707284576015, 114.0787738811233 22.68707284576015, 114.0787738811233 22.73707284576015, 114.1287738811233 22.73707284576015))"
191,"POLYGON ((113.9917957799869 22.53730322948766, 113.9917957799869 22.48730322948767, 113.9417957799869 22.48730322948767, 113.9417957799869 22.53730322948766, 113.9917957799869 22.53730322948766))"
192,"POLYGON ((113.9665537435297 22.56346090531459, 113.9665537435297 22.51346090531459, 113.9165537435297 22.51346090531459, 113.9165537435297 22.56346090531459, 113.9665537435297 22.56346090531459))"
193,"POLYGON ((114.1910385303722 22.64579092898768, 114.1910385303722 22.59579092898769, 114.1410385303721 22.59579092898769, 114.1410385303721 22.64579092898768, 114.1910385303722 22.64579092898768))"
194,"POLYGON ((113.7852563654801 22.74015121777218, 113.7852563654801 22.69015121777219, 113.73525636548 22.69015121777219, 113.73525636548 22.74015121777218, 113.7852563654801 22.74015121777218))"
195,"POLYGON ((114.4640864057653 22.67476518513379, 114.4640864057653 22.62476518513379, 114.4140864057653 22.62476518513379, 114.4140864057653 22.67476518513379, 114.4640864057653 22.67476518513379))"
196,"POLYGON ((113.8162952936775 22.71188801116802, 113.8162952936775 22.66188801116803, 113.7662952936775 22.66188801116803, 113.7662952936775 22.71188801116802, 113.8162952936775 22.71188801116802))"
197,"POLYGON ((114.1024688405353 22.76394994025337, 114.1024688405353 22.71394994025337, 114.0524688405353 22.71394994025337, 114.0524688405353 22.76394994025337, 114.1024688405353 22.76394994025337))"
198,"POLYGON ((114.1540876264516 22.67386328107191, 114.1540876264516 22.62386328107191, 114.1040876264516 22.62386328107191, 114.1040876264516 22.67386328107191, 114.1540876264516 22.67386328107191))"
199,"POLYGON ((114.2548765123089 22.58726943343945, 114.2548765123089 22.53726943343946, 114.2048765123089 22.53726943343946, 114.2048765123089 22.58726943343945, 114.2548765123089 22.58726943343945))"
200,"POLYGON ((114.2256326500657 22.598443663596, 114.2256326500657 22.548443663596, 114.1756326500657 22.548443663596, 114.1756326500657 22.598443663596, 114.2256326500657 22.598443663596))"
201,"POLYGON ((114.1157856941927 22.75686939686889, 114.1157856941927 22.70686939686889, 114.0657856941927 22.70686939686889, 114.0657856941927 22.75686939686889, 114.1157856941927 22.75686939686889))"
202,"POLYGON ((114.0737306898419 22.70874983918699, 114.0737306898419 22.65874983918699, 114.0237306898419 22.65874983918699, 114.0237306898419 22.70874983918699, 114.0737306898419 22.70874983918699))"
203,"POLYGON ((113.9163872730383 22.83055057194299, 113.9163872730383 22.78055057194299, 113.8663872730382 22.78055057194299, 113.8663872730382 22.83055057194299, 113.9163872730383 22.83055057194299))"
204,"POLYGON ((114.5674977328599 22.62026934291291, 114.5674977328599 22.57026934291291, 114.5174977328599 22.57026934291291, 114.5174977328599 22.62026934291291, 114.5674977328599 22.62026934291291))"
205,"POLYGON ((114.2904626172093 22.68439953712063, 114.2904626172093 22.63439953712063, 114.2404626172093 22.63439953712063, 114.2404626172093 22.68439953712063, 114.2904626172093 22.68439953712063))"
206,"POLYGON ((113.9470489720148 22.59197423063047, 113.9470489720148 22.54197423063047, 113.8970489720148 22.54197423063047, 113.8970489720148 22.59197423063047, 113.9470489720148 22.59197423063047))"
207,"POLYGON ((114.5338050886059 22.5144363186516, 114.5338050886059 22.4644363186516, 114.4838050886059 22.4644363186516, 114.4838050886059 22.5144363186516, 114.5338050886059 22.5144363186516))"
208,"POLYGON ((114.5656076613448 22.61654283838628, 114.5656076613448 22.56654283838629, 114.5156076613448 22.56654283838629, 114.5156076613448 22.61654283838628, 114.5656076613448 22.61654283838628))"
209,"POLYGON ((114.0278022831444 22.75075993326712, 114.0278022831444 22.70075993326712, 113.9778022831444 22.70075993326712, 113.9778022831444 22.75075993326712, 114.0278022831444 22.75075993326712))"
210,"POLYGON ((113.8407461283872 22.72081053670712, 113.8407461283872 22.67081053670713, 113.7907461283872 22.67081053670713, 113.7907461283872 22.72081053670712, 113.8407461283872 22.72081053670712))"
211,"POLYGON ((113.9970794424801 22.76326869219508, 113.9970794424801 22.71326869219508, 113.94707944248 22.71326869219508, 113.94707944248 22.76326869219508, 113.9970794424801 22.76326869219508))"
212,"POLYGON ((114.5457994786785 22.54302681183304, 114.5457994786785 22.49302681183304, 114.4957994786785 22.49302681183304, 114.4957994786785 22.54302681183304, 114.5457994786785 22.54302681183304))"
213,"POLYGON ((114.3003288236834 22.67760340835253, 114.3003288236834 22.62760340835253, 114.2503288236834 22.62760340835253, 114.2503288236834 22.67760340835253, 114.3003288236834 22.67760340835253))"
214,"POLYGON ((114.3946105164459 22.76736252390775, 114.3946105164459 22.71736252390775, 114.3446105164459 22.71736252390775, 114.3446105164459 22.76736252390775, 114.3946105164459 22.76736252390775))"
215,"POLYGON ((114.2550505821244 22.83030116681072, 114.2550505821244 22.78030116681072, 114.2050505821244 22.78030116681072, 114.2050505821244 22.83030116681072, 114.2550505821244 22.83030116681072))"
216,"POLYGON ((113.8984211173714 22.54452422092054, 113.8984211173714 22.49452422092054, 113.8484211173714 22.49452422092054, 113.8484211173714 22.54452422092054, 113.8984211173714 22.54452422092054))"
217,"POLYGON ((113.9638428373586 22.67205500191452, 113.9638428373586 22.62205500191452, 113.9138428373586 22.62205500191452, 113.9138428373586 22.67205500191452, 113.9638428373586 22.67205500191452))"
218,"POLYGON ((114.2755267714363 22.60374103650438, 114.2755267714363 22.55374103650439, 114.2255267714363 22.55374103650439, 114.2255267714363 22.60374103650438, 114.2755267714363 22.60374103650438))"
219,"POLYGON ((113.9328537680264 22.81196450386869, 113.9328537680264 22.76196450386869, 113.8828537680264 22.76196450386869, 113.8828537680264 22.81196450386869, 113.9328537680264 22.81196450386869))"
220,"POLYGON ((114.5042800566478 22.59253105249169, 114.5042800566478 22.5425310524917, 114.4542800566478 22.5425310524917, 114.4542800566478 22.59253105249169, 114.5042800566478 22.59253105249169))"
221,"POLYGON ((113.8301125130316 22.42968862741389, 113.8301125130316 22.37968862741389, 113.7801125130316 22.37968862741389, 113.7801125130316 22.42968862741389, 113.8301125130316 22.42968862741389))"
222,"POLYGON ((114.5135549279328 22.65371159650419, 114.5135549279328 22.60371159650419, 114.4635549279328 22.60371159650419, 114.4635549279328 22.65371159650419, 114.5135549279328 22.65371159650419))"
223,"POLYGON ((114.4025026039627 22.72310791126343, 114.4025026039627 22.67310791126343, 114.3525026039627 22.67310791126343, 114.3525026039627 22.72310791126343, 114.4025026039627 22.72310791126343))"
224,"POLYGON ((114.0328266470217 22.59846402657424, 114.0328266470217 22.54846402657424, 113.9828266470216 22.54846402657424, 113.9828266470216 22.59846402657424, 114.0328266470217 22.59846402657424))"
